annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier,decision_aquarium,correction_code_espece,correction_nom_scientifique,correction_code_souche,correction_code_boite,temperature_validee,commentaire_aquarium
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,18,polypes,70.0,70,standard,,Suivi_2026.xlsx,Semaestomeae,21,23,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,1,ephyrules,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,22,6,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,2,ephyrules,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,22,7,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,3,ephyrules,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,22,8,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,4,ephyrules,20.0,20,standard,,Suivi_2026.xlsx,Semaestomeae,22,9,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,5,ephyrules,30.0,30,standard,,Suivi_2026.xlsx,Semaestomeae,22,10,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,6,ephyrules,20.0,20,standard,,Suivi_2026.xlsx,Semaestomeae,22,11,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,7,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,22,12,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,8,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,22,13,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,9,ephyrules,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,22,14,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,10,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,22,15,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,11,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,22,16,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,12,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,22,17,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,13,ephyrules,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,22,18,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,14,ephyrules,40.0,40,standard,,Suivi_2026.xlsx,Semaestomeae,22,19,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,15,ephyrules,20.0,20,standard,,Suivi_2026.xlsx,Semaestomeae,22,20,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,16,ephyrules,20.0,20,standard,,Suivi_2026.xlsx,Semaestomeae,22,21,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,17,ephyrules,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,22,22,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.01,20.0,18,ephyrules,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,22,23,False,CCP,CCP-ACH-2,2,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,8,polypes,10.0,10,standard,,Suivi_2026.xlsx,Semaestomeae,27,13,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,9,polypes,7.0,7,standard,,Suivi_2026.xlsx,Semaestomeae,27,14,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,10,polypes,10.0,10,standard,,Suivi_2026.xlsx,Semaestomeae,27,15,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,11,polypes,31.0,31,standard,,Suivi_2026.xlsx,Semaestomeae,27,16,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,12,polypes,37.0,37,standard,,Suivi_2026.xlsx,Semaestomeae,27,17,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,13,polypes,45.0,45,standard,,Suivi_2026.xlsx,Semaestomeae,27,18,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,14,polypes,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,27,19,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,15,polypes,65.0,65,standard,,Suivi_2026.xlsx,Semaestomeae,27,20,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,16,polypes,70.0,70,standard,,Suivi_2026.xlsx,Semaestomeae,27,21,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,17,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,27,22,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,18,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,27,23,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,8,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,13,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,9,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,14,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,10,ephyrules,20.0,20,standard,,Suivi_2026.xlsx,Semaestomeae,28,15,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,11,ephyrules,2.0,2,standard,,Suivi_2026.xlsx,Semaestomeae,28,16,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,12,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,17,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,13,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,18,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,14,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,19,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,15,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,20,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,16,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,21,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,17,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,22,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink""",CCP-ACH-2.02,25.0,18,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,28,23,False,CCP,CCP-ACH-2,2,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,1,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,6,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,2,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,7,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,3,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,8,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,4,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,9,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,5,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,10,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,6,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,11,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,7,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,12,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,8,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,29,13,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,9,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,29,14,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,10,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,29,15,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,11,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,29,16,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,12,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,29,17,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,13,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,18,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,14,polypes,150.0,150,standard,,Suivi_2026.xlsx,Semaestomeae,29,19,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,15,polypes,130.0,130,standard,,Suivi_2026.xlsx,Semaestomeae,29,20,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,16,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,21,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,17,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,22,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,18,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,29,23,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,1,ephyrules,300.0,300,standard,,Suivi_2026.xlsx,Semaestomeae,30,6,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,2,ephyrules,200.0,200,standard,,Suivi_2026.xlsx,Semaestomeae,30,7,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,3,ephyrules,200.0,200,standard,,Suivi_2026.xlsx,Semaestomeae,30,8,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,4,ephyrules,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,30,9,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,5,ephyrules,150.0,150,standard,,Suivi_2026.xlsx,Semaestomeae,30,10,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,6,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,30,11,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,7,ephyrules,150.0,150,standard,,Suivi_2026.xlsx,Semaestomeae,30,12,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,8,ephyrules,150.0,150,standard,,Suivi_2026.xlsx,Semaestomeae,30,13,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,9,ephyrules,150.0,150,standard,,Suivi_2026.xlsx,Semaestomeae,30,14,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,10,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,30,15,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,11,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,30,16,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,12,ephyrules,50.0,50,standard,,Suivi_2026.xlsx,Semaestomeae,30,17,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,13,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,30,18,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,14,ephyrules,300.0,300,standard,,Suivi_2026.xlsx,Semaestomeae,30,19,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,15,ephyrules,70.0,70,standard,,Suivi_2026.xlsx,Semaestomeae,30,20,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,16,ephyrules,12.0,12,standard,,Suivi_2026.xlsx,Semaestomeae,30,21,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,17,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,30,22,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.01,20.0,18,ephyrules,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,30,23,False,CCP,CCP-ACH-3,3,ACH,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,8,polypes,30.0,30,standard,,Suivi_2026.xlsx,Semaestomeae,35,13,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,9,polypes,32.0,32,standard,,Suivi_2026.xlsx,Semaestomeae,35,14,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,10,polypes,30.0,30,standard,,Suivi_2026.xlsx,Semaestomeae,35,15,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,11,polypes,40.0,40,standard,,Suivi_2026.xlsx,Semaestomeae,35,16,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,12,polypes,70.0,70,standard,,Suivi_2026.xlsx,Semaestomeae,35,17,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,13,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,35,18,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,14,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,35,19,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,15,polypes,80.0,80,standard,,Suivi_2026.xlsx,Semaestomeae,35,20,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,16,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,35,21,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,17,polypes,120.0,120,standard,,Suivi_2026.xlsx,Semaestomeae,35,22,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,18,polypes,100.0,100,standard,,Suivi_2026.xlsx,Semaestomeae,35,23,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,8,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,13,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,9,ephyrules,200.0,200,standard,,Suivi_2026.xlsx,Semaestomeae,36,14,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,10,ephyrules,20.0,20,standard,,Suivi_2026.xlsx,Semaestomeae,36,15,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,11,ephyrules,3.0,3,standard,,Suivi_2026.xlsx,Semaestomeae,36,16,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,12,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,17,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,13,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,18,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,14,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,19,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,15,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,20,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,16,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,21,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,17,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,22,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,"Chrysaora chesapeakei ""pink striped""",CCP-ACH-3.02,25.0,18,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Semaestomeae,36,23,False,CCP,CCP-ACH-3,3,ACH,02,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,Chrysaora fuscescens,CFU-IGE-4.01,15.0,1,polypes,19.0,19,standard,,Suivi_2026.xlsx,Semaestomeae,49,6,False,CFU,CFU-IGE-4,4,IGE,01,,code_espece_plusieurs_noms;,,,,,,,
2026,Semaestomeae,Chrysaora fuscescens,CFU-IGE-4.01,15.0,2,polypes,19.0,19,standard,,Suivi_2026.xlsx,Semaestomeae,49,7,False,CFU,CFU-IGE-4,4,IGE,01,,code_espece_plusieurs_noms;,,,,,,,
